"","red","green","blue","x","y","target"
"1157",173.92102785235,117.600417378459,122.810480613664,-42.8132794028838,-20.4046298434594,"Solo"
"1158",178.13134648975,118.440414682419,130.056555620437,-42.8132792588838,-20.4046298434594,"Solo"
"1159",178.223357405601,114.43778497363,131.580222408161,-42.8132791148838,-20.4046298434594,"Solo"
"1160",165.356965587607,101.808335578423,120.808520535094,-42.8132789708838,-20.4046298434594,"Solo"
"1161",161.848809767086,97.6437322360793,119.42920794174,-42.8132788268838,-20.4046298434594,"Solo"
"1162",173.170067723584,104.917587290274,126.563358696946,-42.8132786828838,-20.4046298434594,"Solo"
"1163",179.949247535122,111.305553266319,131.624233566009,-42.8132785388838,-20.4046298434594,"Solo"
"1164",176.832314695903,113.480360336179,130.312605025871,-42.8132783948838,-20.4046298434594,"Solo"
"1165",161.064286121205,103.960525546998,120.497662564513,-42.8132782508838,-20.4046298434594,"Solo"
"1166",147.005870039683,89.9296040744846,107.123252615813,-42.8132781068838,-20.4046298434594,"Solo"
"1167",149.664744243359,92.270309512077,112.062973768765,-42.8132779628838,-20.4046298434594,"Solo"
"1168",161.252647189013,102.939114577323,124.583152530307,-42.8132778188838,-20.4046298434594,"Solo"
"1169",164.491773073604,105.817814654261,127.432372106113,-42.8132776748838,-20.4046298434594,"Solo"
"1170",171.623652576086,112.595872084665,134.590456723022,-42.8132775308838,-20.4046298434594,"Solo"
"1171",190.054916719657,128.467980870585,151.780699393667,-42.8132773868838,-20.4046298434594,"Solo"
"1172",202.457994579213,145.122413939898,166.124996467485,-42.8132772428838,-20.4046298434594,"Solo"
"1173",183.334605955425,134.642727650367,151.49316883592,-42.8132770988838,-20.4046298434594,"Solo"
"1174",161.674391049159,111.004531720895,125.683605536804,-42.8132769548838,-20.4046298434594,"Solo"
"1175",140.915422691095,99.3665656182134,114.053094322408,-42.8132768108838,-20.4046298434594,"Solo"
"1176",140.306885961297,101.700657129235,114.549116764985,-42.8132766668838,-20.4046298434594,"Solo"
"1177",144.913050353072,103.647144693006,113.706907738407,-42.8132765228838,-20.4046298434594,"Solo"
"1178",132.740929328169,92.1071433023762,107.104490550128,-42.8132763788838,-20.4046298434594,"Solo"
"1179",128.837080544398,92.57837933953,103.893849499756,-42.8132762348838,-20.4046298434594,"Solo"
"1180",120.212556861686,83.3925016589367,99.1240741995328,-42.8132760908838,-20.4046298434594,"Solo"
"1181",114.780860052811,74.5194052835873,91.8829206069425,-42.8132759468838,-20.4046298434594,"Solo"
"1182",123.892143011672,81.1801232516628,97.987484859736,-42.8132758028838,-20.4046298434594,"Solo"
"1183",134.61549404432,96.5574666644551,111.869811814518,-42.8132756588838,-20.4046298434594,"Solo"
"1184",141.474456051124,104.91036011112,116.709999740731,-42.8132755148838,-20.4046298434594,"Solo"
"1185",138.636529445083,98.491795030725,113.467679637598,-42.8132753708838,-20.4046298434594,"Solo"
"1186",121.441679714109,81.5890138513777,97.765874931186,-42.8132752268838,-20.4046298434594,"Solo"
"1187",121.693470532298,84.0687846896374,92.7025994802735,-42.8132750828838,-20.4046298434594,"Solo"
"1188",117.976505682054,83.798899977849,93.9935914011355,-42.8132749388838,-20.4046298434594,"Solo"
"1189",118.376008465089,85.7900256857324,93.4989566943574,-42.8132747948838,-20.4046298434594,"Solo"
"1190",116.372597027909,83.2567086406161,92.1261229587803,-42.8132746508838,-20.4046298434594,"Solo"
"1191",112.15396968914,82.5795793982207,88.7720111959526,-42.8132745068838,-20.4046298434594,"Solo"
"1192",118.844180351148,87.0779945163787,92.8473523674171,-42.8132743628838,-20.4046298434594,"Solo"
"1193",115.56501015571,78.8951598321742,88.2692022942771,-42.8132742188838,-20.4046298434594,"Solo"
"1194",107.183342754541,71.3615084416236,79.2283995196946,-42.8132740748838,-20.4046298434594,"Solo"
"1195",120.622710192551,82.0757523381377,94.8664443348181,-42.8132739308838,-20.4046298434594,"Solo"
"1196",131.880915980437,90.147835316547,99.5295468033754,-42.8132737868838,-20.4046298434594,"Solo"
"1197",132.806620375133,93.7113336378664,100.155520234638,-42.8132736428838,-20.4046298434594,"Solo"
"1198",127.452257539892,85.4060599337366,93.2261802613582,-42.8132734988838,-20.4046298434594,"Solo"
"1199",119.003930072851,82.141677774892,86.5403500630845,-42.8132733548838,-20.4046298434594,"Solo"
"1200",117.200790864576,75.6757282602813,82.008349838515,-42.8132732108838,-20.4046298434594,"Solo"
"1201",132.827257512446,92.9305540742758,97.82520076063,-42.8132730668838,-20.4046298434594,"Solo"
"1202",146.689021046475,106.352477761167,110.252336855529,-42.8132729228838,-20.4046298434594,"Solo"
"1203",143.619785509242,106.752133931921,109.650083576266,-42.8132727788838,-20.4046298434594,"Solo"
"1204",135.737623914372,97.5514019224891,100.080234869435,-42.8132726348838,-20.4046298434594,"Solo"
"1205",135.785829700578,94.6046161521421,100.115441851835,-42.8132724908838,-20.4046298434594,"Solo"
"1206",138.060193533125,101.871194069315,105.537736946644,-42.8132723468838,-20.4046298434594,"Solo"
"1207",134.394182827665,100.461621891795,104.140597453794,-42.8132722028838,-20.4046298434594,"Solo"
"1208",122.309481800989,89.5688254790398,94.0400442405263,-42.8132720588838,-20.4046298434594,"Solo"
"1209",99.8373488961449,70.3975080763579,71.7453150933785,-42.8132812748838,-20.4046299784594,"Solo"
"1210",158.623902176535,106.125227521264,114.174854590721,-42.8132811308838,-20.4046299784594,"Solo"
"1211",142.169334684233,91.4699512891695,101.897161340699,-42.8132809868838,-20.4046299784594,"Solo"
"1212",125.699421182773,79.362977476604,86.5444638748999,-42.8132808428838,-20.4046299784594,"Solo"
"1213",131.695155657639,83.565249268358,89.0312512457679,-42.8132806988838,-20.4046299784594,"Solo"
"1214",151.157452720758,93.9465895875091,105.068016742843,-42.8132805548838,-20.4046299784594,"Solo"
"1215",173.732402836529,114.172338179945,128.118497476005,-42.8132804108838,-20.4046299784594,"Solo"
"1216",185.017941572561,127.744038969735,140.082708584259,-42.8132802668838,-20.4046299784594,"Solo"
"1217",166.983327957437,111.686118364272,122.788185002206,-42.8132801228838,-20.4046299784594,"Solo"
"1218",143.58684890202,90.0449280479382,100.202192889059,-42.8132799788838,-20.4046299784594,"Solo"
"1219",145.592762093049,91.1183090872198,99.9967540765822,-42.8132798348838,-20.4046299784594,"Solo"
"1220",158.92574695328,102.525069299096,111.95853039576,-42.8132796908838,-20.4046299784594,"Solo"
"1221",159.746911484457,103.265543963892,114.965654034246,-42.8132795468838,-20.4046299784594,"Solo"
"1222",163.541331107622,105.146896720627,118.146180932232,-42.8132794028838,-20.4046299784594,"Solo"
"1223",165.579407384336,106.781888777793,118.826048777324,-42.8132792588838,-20.4046299784594,"Solo"
"1224",174.384365913897,115.492268481612,124.978731919716,-42.8132791148838,-20.4046299784594,"Solo"
"1225",177.644816524909,115.397052292677,126.258505539797,-42.8132789708838,-20.4046299784594,"Solo"
"1226",186.703125699049,120.188777604503,134.912896307652,-42.8132788268838,-20.4046299784594,"Solo"
"1227",189.642899730913,122.916607551696,138.326932981117,-42.8132786828838,-20.4046299784594,"Solo"
"1228",177.021417613503,112.957470281471,130.53314641272,-42.8132785388838,-20.4046299784594,"Solo"
"1229",167.9408469665,105.576544597389,128.305832180283,-42.8132783948838,-20.4046299784594,"Solo"
"1230",161.060086207244,101.77103930381,123.927214608279,-42.8132782508838,-20.4046299784594,"Solo"
"1231",153.661615605116,95.3087472541134,116.039041073354,-42.8132781068838,-20.4046299784594,"Solo"
"1232",159.794146844645,101.66561658336,123.046164856465,-42.8132779628838,-20.4046299784594,"Solo"
"1233",168.248531996433,110.344792747054,131.449034699292,-42.8132778188838,-20.4046299784594,"Solo"
"1234",159.63760669387,104.076452291663,121.865199134103,-42.8132776748838,-20.4046299784594,"Solo"
"1235",158.072898603108,104.145362426684,120.63515885365,-42.8132775308838,-20.4046299784594,"Solo"
"1236",178.915636729226,125.134014617343,141.437235625529,-42.8132773868838,-20.4046299784594,"Solo"
"1237",196.810908042443,146.676117431796,160.349538209069,-42.8132772428838,-20.4046299784594,"Solo"
"1238",172.948726120332,126.637815927574,142.373770359585,-42.8132770988838,-20.4046299784594,"Solo"
"1239",133.400743735832,87.5709741467504,106.596906539684,-42.8132769548838,-20.4046299784594,"Solo"
"1240",128.530924094101,81.2955905621187,99.4650588536225,-42.8132768108838,-20.4046299784594,"Solo"
"1241",133.789237009107,89.5287721446948,106.045891478333,-42.8132766668838,-20.4046299784594,"Solo"
"1242",123.380849520262,84.4158600349856,96.811851969912,-42.8132765228838,-20.4046299784594,"Solo"
"1243",105.623900719494,63.9591548561411,78.3641613239561,-42.8132763788838,-20.4046299784594,"Solo"
"1244",99.5410864579722,62.2014112082935,74.0809064401118,-42.8132762348838,-20.4046299784594,"Solo"
"1245",102.84793480346,60.327950412248,72.4872208384905,-42.8132760908838,-20.4046299784594,"Solo"
"1246",112.395687636528,69.2179479695387,83.2956084804311,-42.8132759468838,-20.4046299784594,"Solo"
"1247",123.509283248482,87.2380429886949,96.2257108510727,-42.8132758028838,-20.4046299784594,"Solo"
"1248",127.100156098082,91.9744265636768,104.34906548559,-42.8132756588838,-20.4046299784594,"Solo"
"1249",130.699842387446,92.081710980588,106.628127319471,-42.8132755148838,-20.4046299784594,"Solo"
"1250",130.968007489076,93.0071936360024,105.677895358404,-42.8132753708838,-20.4046299784594,"Solo"
"1251",125.816551708007,84.7964180146499,100.262693075285,-42.8132752268838,-20.4046299784594,"Solo"
"1252",129.060501688979,85.2098651471568,97.9976103829814,-42.8132750828838,-20.4046299784594,"Solo"
"1253",127.676927981199,90.3296579474945,99.907083485271,-42.8132749388838,-20.4046299784594,"Solo"
"1254",134.638837594487,99.8155283034065,106.413273420627,-42.8132747948838,-20.4046299784594,"Solo"
"1255",132.653705581252,97.8435900202765,106.551882665941,-42.8132746508838,-20.4046299784594,"Solo"
"1256",115.842289590297,87.1743358399061,91.3526131957349,-42.8132745068838,-20.4046299784594,"Solo"
"1257",105.878831154552,75.8546249504539,80.1944601367996,-42.8132743628838,-20.4046299784594,"Solo"
"1258",103.901710739356,69.1949220810727,77.0014600857685,-42.8132742188838,-20.4046299784594,"Solo"
"1259",108.087176307535,73.4232015604262,81.6370107576608,-42.8132740748838,-20.4046299784594,"Solo"
"1260",119.027864986786,80.2930443193816,92.06271985921,-42.8132739308838,-20.4046299784594,"Solo"
"1261",116.491543418176,79.3652686965917,85.9730114091791,-42.8132737868838,-20.4046299784594,"Solo"
"1262",127.682576197507,91.2560045903011,96.0032776582382,-42.8132736428838,-20.4046299784594,"Solo"
"1263",132.703178306299,93.5171345780373,98.3825591459672,-42.8132734988838,-20.4046299784594,"Solo"
"1264",123.324970562643,87.2699583420608,89.3756752545436,-42.8132733548838,-20.4046299784594,"Solo"
"1265",118.518007561546,76.7581732743774,82.1204852584065,-42.8132732108838,-20.4046299784594,"Solo"
"1266",124.543178484047,86.2519074404728,90.3268786888272,-42.8132730668838,-20.4046299784594,"Solo"
"1267",138.282941528847,97.1114572608101,102.44957717941,-42.8132729228838,-20.4046299784594,"Solo"
"1268",139.714965940323,101.349221731985,105.123004802981,-42.8132727788838,-20.4046299784594,"Solo"
"1269",148.976578644649,108.648041242533,113.566332776252,-42.8132726348838,-20.4046299784594,"Solo"
"1270",161.138229538536,122.037296865768,128.139841672114,-42.8132724908838,-20.4046299784594,"Solo"
"1271",171.021272972335,130.195729745594,134.072768558311,-42.8132723468838,-20.4046299784594,"Solo"
"1272",155.046041899256,116.06087944258,121.733173412575,-42.8132722028838,-20.4046299784594,"Solo"
"1273",125.565460483997,92.917893993121,99.2298516137402,-42.8132720588838,-20.4046299784594,"Solo"
"1274",156.812002730869,107.587305964182,115.019285647694,-42.8132812748838,-20.4046301134594,"Solo"
"1275",165.140906284744,111.564829953744,123.938989852434,-42.8132811308838,-20.4046301134594,"Solo"
"1276",165.961390247797,109.321054958451,121.10730781539,-42.8132809868838,-20.4046301134594,"Solo"
"1277",161.14586219488,106.678818997084,113.245952085537,-42.8132808428838,-20.4046301134594,"Solo"
"1278",157.036118435333,106.710033481132,114.271243614578,-42.8132806988838,-20.4046301134594,"Solo"
"1279",160.585989829091,109.951239428875,118.882227180407,-42.8132805548838,-20.4046301134594,"Solo"
"1280",174.507978036347,118.01605118336,127.219831069637,-42.8132804108838,-20.4046301134594,"Solo"
"1281",186.747271044432,123.019385481994,134.755834949644,-42.8132802668838,-20.4046301134594,"Solo"
"1282",179.909671986285,115.244027048996,129.715041842931,-42.8132801228838,-20.4046301134594,"Solo"
"1283",160.9695920276,103.197407630428,116.919137104046,-42.8132799788838,-20.4046301134594,"Solo"
"1284",150.367018774216,99.4608470172196,110.340144776361,-42.8132798348838,-20.4046301134594,"Solo"
"1285",157.04303052038,106.486241201801,115.305169434729,-42.8132796908838,-20.4046301134594,"Solo"
"1286",171.90482623902,115.368615278757,124.842891373139,-42.8132795468838,-20.4046301134594,"Solo"
"1287",176.348800031833,114.187019824124,126.18257946286,-42.8132794028838,-20.4046301134594,"Solo"
"1288",171.201755157625,109.866501582623,119.906772073421,-42.8132792588838,-20.4046301134594,"Solo"
"1289",169.258171644493,109.329622196766,120.343400303331,-42.8132791148838,-20.4046301134594,"Solo"
"1290",166.344627049735,103.856834372884,120.970567519828,-42.8132789708838,-20.4046301134594,"Solo"
"1291",174.371582037635,107.860649001265,129.557925943469,-42.8132788268838,-20.4046301134594,"Solo"
"1292",180.116997864449,113.376815294647,133.796483639912,-42.8132786828838,-20.4046301134594,"Solo"
"1293",175.586587932234,111.474592491739,127.959132005573,-42.8132785388838,-20.4046301134594,"Solo"
"1294",177.454965097976,114.431864562885,128.941692250389,-42.8132783948838,-20.4046301134594,"Solo"
"1295",169.311136340977,113.071351337254,127.996948021189,-42.8132782508838,-20.4046301134594,"Solo"
"1296",158.611682662522,106.163303200937,121.540204675985,-42.8132781068838,-20.4046301134594,"Solo"
"1297",163.798925021921,108.777431536477,126.033036678119,-42.8132779628838,-20.4046301134594,"Solo"
"1298",171.348040552186,114.291189511286,132.588224615768,-42.8132778188838,-20.4046301134594,"Solo"
"1299",161.553050089934,103.763279332711,122.524123237712,-42.8132776748838,-20.4046301134594,"Solo"
"1300",153.956658951988,94.7234374673166,115.603970826361,-42.8132775308838,-20.4046301134594,"Solo"
"1301",164.307325247639,104.766894425236,128.39633508554,-42.8132773868838,-20.4046301134594,"Solo"
"1302",173.357653287612,116.041887386079,138.521531561014,-42.8132772428838,-20.4046301134594,"Solo"
"1303",152.444106877485,101.733486487305,114.750756833078,-42.8132770988838,-20.4046301134594,"Solo"
"1304",107.873491975231,64.0174619414256,76.9020655858818,-42.8132769548838,-20.4046301134594,"Solo"
"1305",110.19453406384,66.2453702606248,77.5536849920276,-42.8132768108838,-20.4046301134594,"Solo"
"1306",127.322283955269,82.1248678333473,96.8731023701376,-42.8132766668838,-20.4046301134594,"Solo"
"1307",119.476233321893,80.8887766136921,95.5539219840009,-42.8132765228838,-20.4046301134594,"Solo"
"1308",104.663530813589,64.275550083945,79.331994783161,-42.8132763788838,-20.4046301134594,"Solo"
"1309",99.1331089666857,57.6539716539568,75.7233108175889,-42.8132762348838,-20.4046301134594,"Solo"
"1310",105.295267661974,64.0256315025649,80.3416725222012,-42.8132760908838,-20.4046301134594,"Solo"
"1311",113.613333709241,72.5008308473044,88.9931216513565,-42.8132759468838,-20.4046301134594,"Solo"
"1312",123.913187249006,84.5633310754284,93.9361040463463,-42.8132758028838,-20.4046301134594,"Solo"
"1313",127.706761988192,86.1072263669685,99.5914605785601,-42.8132756588838,-20.4046301134594,"Solo"
"1314",127.749959902813,86.5730593073158,103.938332824959,-42.8132755148838,-20.4046301134594,"Solo"
"1315",122.622491948887,84.7451266977752,96.4601711045594,-42.8132753708838,-20.4046301134594,"Solo"
"1316",127.187164850006,87.9781887385433,100.490269356378,-42.8132752268838,-20.4046301134594,"Solo"
"1317",134.72700519455,94.9938470757715,107.047796383012,-42.8132750828838,-20.4046301134594,"Solo"
"1318",137.812985164826,100.087198093593,106.049083103427,-42.8132749388838,-20.4046301134594,"Solo"
"1319",140.081308819781,104.938380011908,109.292700920928,-42.8132747948838,-20.4046301134594,"Solo"
"1320",132.969400058091,97.7521032169418,105.844508435863,-42.8132746508838,-20.4046301134594,"Solo"
"1321",119.028017820538,86.8678297692182,93.721013162629,-42.8132745068838,-20.4046301134594,"Solo"
"1322",110.539061011966,79.0848474054512,86.3490283744224,-42.8132743628838,-20.4046301134594,"Solo"
"1323",109.729143591235,78.4919765780721,85.2369575232461,-42.8132742188838,-20.4046301134594,"Solo"
